Home Team,Away Team,Team,Game Date,spread_evanmiya,win_prob_evanmiya,projected_total_evanmiya
Houston,BYU,Houston,2025-03-14,-6.7,0.73811304141912,137.010151076868
Houston,BYU,BYU,2025-03-14,6.7,0.26188695858088,137.010151076868
Texas Tech,Arizona,Texas Tech,2025-03-14,-2.8,0.599316389804854,153.874275211205
Texas Tech,Arizona,Arizona,2025-03-14,2.8,0.400683610195146,153.874275211205
Duke,North Carolina,Duke,2025-03-14,-12.2,0.865549434280973,154.791245627405
Duke,North Carolina,North Carolina,2025-03-14,12.2,0.134450565719027,154.791245627405
Auburn,Ole Miss,Auburn,2025-03-14,-10.4,0.829210122481198,153.774569959517
Auburn,Ole Miss,Ole Miss,2025-03-14,10.4,0.170789877518802,153.774569959517
Florida,Missouri,Florida,2025-03-14,-8.8,0.785508316773049,158.436974356015
Florida,Missouri,Missouri,2025-03-14,8.8,0.214491683226951,158.436974356015
Alabama,Kentucky,Alabama,2025-03-14,-8,0.753770625929139,178.479094607611
Alabama,Kentucky,Kentucky,2025-03-14,8,0.246229374070861,178.479094607611
Saint John's,Marquette,Saint John's,2025-03-14,-6.1,0.709734520606631,142.526302410799
Saint John's,Marquette,Marquette,2025-03-14,6.1,0.290265479393369,142.526302410799
Maryland,Illinois,Maryland,2025-03-14,-3.2,0.612125047432842,155.154017133913
Maryland,Illinois,Illinois,2025-03-14,3.2,0.387874952567158,155.154017133913
UCLA,Wisconsin,UCLA,2025-03-14,1.7,0.436381091808098,140.482611023587
UCLA,Wisconsin,Wisconsin,2025-03-14,-1.7,0.563618908191902,140.482611023587
Tennessee,Texas,Tennessee,2025-03-14,-8.9,0.798783137782293,136.234021972362
Tennessee,Texas,Texas,2025-03-14,8.9,0.201216862217707,136.234021972362
Louisville,Clemson,Louisville,2025-03-14,1,0.464104031877653,140.489252776835
Louisville,Clemson,Clemson,2025-03-14,-1,0.535895968122347,140.489252776835
Michigan State,Oregon,Michigan State,2025-03-14,-5.2,0.683040980878142,140.985157111986
Michigan State,Oregon,Oregon,2025-03-14,5.2,0.316959019121858,140.985157111986
Michigan,Purdue,Michigan,2025-03-14,4.7,0.331494078188685,148.048218986101
Michigan,Purdue,Purdue,2025-03-14,-4.7,0.668505921811315,148.048218986101
Creighton,Connecticut,Creighton,2025-03-14,1.9,0.4291100363458,143.293029126815
Creighton,Connecticut,Connecticut,2025-03-14,-1.9,0.5708899636542,143.293029126815
New Mexico,Boise State,New Mexico,2025-03-14,-2.5,0.586653161112353,146.925130157277
New Mexico,Boise State,Boise State,2025-03-14,2.5,0.413346838887647,146.925130157277
Colorado State,Utah State,Colorado State,2025-03-14,-1.1,0.540049194090292,150.365282406584
Colorado State,Utah State,Utah State,2025-03-14,1.1,0.459950805909708,150.365282406584
Memphis,Wichita State,Memphis,2025-03-14,-8,0.76548040277579,147.260406231848
Memphis,Wichita State,Wichita State,2025-03-14,8,0.23451959722421,147.260406231848
UC San Diego,UC Santa Barbara,UC San Diego,2025-03-14,-10.9,0.844786922135901,140.825957844091
UC San Diego,UC Santa Barbara,UC Santa Barbara,2025-03-14,10.9,0.155213077864099,140.825957844091
Liberty,Kennesaw State,Liberty,2025-03-14,-7.1,0.742796851403846,142.670311884769
Liberty,Kennesaw State,Kennesaw State,2025-03-14,7.1,0.257203148596154,142.670311884769
Grand Canyon,California Baptist,Grand Canyon,2025-03-14,-6.9,0.735584020313853,142.705364506886
Grand Canyon,California Baptist,California Baptist,2025-03-14,6.9,0.264415979686147,142.705364506886
Utah Valley,Seattle,Utah Valley,2025-03-14,-2.2,0.580578394804104,131.890943616375
Utah Valley,Seattle,Seattle,2025-03-14,2.2,0.419421605195896,131.890943616375
UC Irvine,Cal Poly,UC Irvine,2025-03-14,-11.7,0.847822795766339,153.819714891116
UC Irvine,Cal Poly,Cal Poly,2025-03-14,11.7,0.152177204233661,153.819714891116
Tulane,Florida Atlantic,Tulane,2025-03-14,2.5,0.410946747209641,149.742884591187
Tulane,Florida Atlantic,Florida Atlantic,2025-03-14,-2.5,0.589053252790359,149.742884591187
UAB,East Carolina,UAB,2025-03-14,-5.5,0.694967969007131,154.389254438338
UAB,East Carolina,East Carolina,2025-03-14,5.5,0.305032030992869,154.389254438338
North Texas,Tulsa,North Texas,2025-03-14,-13,0.89671286752946,127.284655404991
North Texas,Tulsa,Tulsa,2025-03-14,13,0.10328713247054,127.284655404991
Miami (Ohio),Kent State,Miami (Ohio),2025-03-14,2.7,0.402615381028834,142.439424636779
Miami (Ohio),Kent State,Kent State,2025-03-14,-2.7,0.597384618971166,142.439424636779
Jacksonville State,Middle Tennessee,Jacksonville State,2025-03-14,1.1,0.461076387141606,137.441189716056
Jacksonville State,Middle Tennessee,Middle Tennessee,2025-03-14,-1.1,0.538923612858394,137.441189716056
Akron,Toledo,Akron,2025-03-14,-9.2,0.791946872522016,165.999720244541
Akron,Toledo,Toledo,2025-03-14,9.2,0.208053127477984,165.999720244541
Quinnipiac,Iona,Quinnipiac,2025-03-14,-3.5,0.621483930138973,143.209834934768
Quinnipiac,Iona,Iona,2025-03-14,3.5,0.378516069861027,143.209834934768
Merrimack,Mount St. Mary's,Merrimack,2025-03-14,-3.8,0.639362670345516,129.074274398913
Merrimack,Mount St. Mary's,Mount St. Mary's,2025-03-14,3.8,0.360637329654484,129.074274398913
Norfolk State,Morgan State,Norfolk State,2025-03-14,-10.6,0.830730808795926,155.947804250656
Norfolk State,Morgan State,Morgan State,2025-03-14,10.6,0.169269191204074,155.947804250656
South Carolina State,North Carolina Central,South Carolina State,2025-03-14,-5.8,0.702945576303449,145.782394306337
South Carolina State,North Carolina Central,North Carolina Central,2025-03-14,5.8,0.297054423696551,145.782394306337
Jackson State,Bethune-Cookman,Jackson State,2025-03-14,-1.6,0.558884887913381,143.13036415402
Jackson State,Bethune-Cookman,Bethune-Cookman,2025-03-14,1.6,0.441115112086619,143.13036415402
Alabama State,Grambling,Alabama State,2025-03-14,-3.1,0.616090115662929,130.516166003448
Alabama State,Grambling,Grambling,2025-03-14,3.1,0.383909884337071,130.516166003448
Yale,Princeton,Yale,2025-03-15,-8.9,0.791847515160202,146.317949246928
Yale,Princeton,Princeton,2025-03-15,8.9,0.208152484839798,146.317949246928
Cornell,Dartmouth,Cornell,2025-03-15,-3.7,0.625465569252275,154.580611822857
Cornell,Dartmouth,Dartmouth,2025-03-15,3.7,0.374534430747725,154.580611822857
Bryant,Maine,Bryant,2025-03-15,-2.9,0.602002874127457,142.205728178711
Bryant,Maine,Maine,2025-03-15,2.9,0.397997125872543,142.205728178711
Michigan State,Michigan,Michigan State,2025-03-24,-6.4,0.718898933675735,142.999240753266
Michigan State,Michigan,Michigan,2025-03-24,6.4,0.281101066324265,142.999240753266
Washington,Oregon,Washington,2025-03-24,11.4,0.147246643970354,145.515103777016
Washington,Oregon,Oregon,2025-03-24,-11.4,0.852753356029646,145.515103777016
Nebraska,Iowa,Nebraska,2025-03-24,-2,0.570691387546934,158.270637306702
Nebraska,Iowa,Iowa,2025-03-24,2,0.429308612453066,158.270637306702
Rutgers,Minnesota,Rutgers,2025-03-24,-1.3,0.547943646092556,140.084801311683
Rutgers,Minnesota,Minnesota,2025-03-24,1.3,0.452056353907444,140.084801311683
Tulane,UAB,Tulane,2025-03-24,3.3,0.383039261438509,156.623005379873
Tulane,UAB,UAB,2025-03-24,-3.3,0.616960738561491,156.623005379873
Temple,North Texas,Temple,2025-03-24,9.3,0.184800202226053,133.508497979584
Temple,North Texas,North Texas,2025-03-24,-9.3,0.815199797773947,133.508497979584
Florida Atlantic,East Carolina,Florida Atlantic,2025-03-24,-5.1,0.67800193227798,147.909158967945
Florida Atlantic,East Carolina,East Carolina,2025-03-24,5.1,0.32199806772202,147.909158967945
Wichita State,Tulsa,Wichita State,2025-03-24,-6.3,0.71945339669911,140.346331713864
Wichita State,Tulsa,Tulsa,2025-03-24,6.3,0.28054660330089,140.346331713864
Charlotte,UTSA,Charlotte,2025-03-24,1,0.464453105039035,146.314965211617
Charlotte,UTSA,UTSA,2025-03-24,-1,0.535546894960965,146.314965211617
Michigan State,Michigan,Michigan State,2025-03-25,-6.4,0.718729629994405,142.999240753266
Michigan State,Michigan,Michigan,2025-03-25,6.4,0.281270370005595,142.999240753266
Washington,Oregon,Washington,2025-03-25,11.4,0.147111199360334,145.515103777016
Washington,Oregon,Oregon,2025-03-25,-11.4,0.852888800639666,145.515103777016
Nebraska,Iowa,Nebraska,2025-03-25,-2,0.570658140417194,158.270637306702
Nebraska,Iowa,Iowa,2025-03-25,2,0.429341859582806,158.270637306702
Rutgers,Minnesota,Rutgers,2025-03-25,-1.3,0.547880887810665,140.084801311683
Rutgers,Minnesota,Minnesota,2025-03-25,1.3,0.452119112189335,140.084801311683
Tulane,UAB,Tulane,2025-03-25,3.3,0.383040428289949,156.623005379873
Tulane,UAB,UAB,2025-03-25,-3.3,0.616959571710051,156.623005379873
Temple,North Texas,Temple,2025-03-25,9.3,0.184928738707506,133.508497979584
Temple,North Texas,North Texas,2025-03-25,-9.3,0.815071261292494,133.508497979584
Florida Atlantic,East Carolina,Florida Atlantic,2025-03-25,-5.1,0.67811733911899,147.909158967945
Florida Atlantic,East Carolina,East Carolina,2025-03-25,5.1,0.32188266088101,147.909158967945
Wichita State,Tulsa,Wichita State,2025-03-25,-6.3,0.719453578454309,140.346331713864
Wichita State,Tulsa,Tulsa,2025-03-25,6.3,0.280546421545691,140.346331713864
Charlotte,UTSA,Charlotte,2025-03-25,1,0.464444195800564,146.314965211617
Charlotte,UTSA,UTSA,2025-03-25,-1,0.535555804199436,146.314965211617
Michigan State,Michigan,Michigan State,2025-03-26,-6.4,0.718859931045526,142.999240753266
Michigan State,Michigan,Michigan,2025-03-26,6.4,0.281140068954474,142.999240753266
Washington,Oregon,Washington,2025-03-26,11.4,0.147238653198721,145.515103777016
Washington,Oregon,Oregon,2025-03-26,-11.4,0.852761346801279,145.515103777016
Nebraska,Iowa,Nebraska,2025-03-26,-2,0.570626090179627,158.270637306702
Nebraska,Iowa,Iowa,2025-03-26,2,0.429373909820373,158.270637306702
Rutgers,Minnesota,Rutgers,2025-03-26,-1.3,0.547956608190993,140.084801311683
Rutgers,Minnesota,Minnesota,2025-03-26,1.3,0.452043391809007,140.084801311683
Tulane,UAB,Tulane,2025-03-26,3.3,0.383067723993621,156.623005379873
Tulane,UAB,UAB,2025-03-26,-3.3,0.616932276006379,156.623005379873
Temple,North Texas,Temple,2025-03-26,9.3,0.185059735430477,133.508497979584
Temple,North Texas,North Texas,2025-03-26,-9.3,0.814940264569523,133.508497979584
Florida Atlantic,East Carolina,Florida Atlantic,2025-03-26,-5.1,0.67797584586039,147.909158967945
Florida Atlantic,East Carolina,East Carolina,2025-03-26,5.1,0.32202415413961,147.909158967945
Wichita State,Tulsa,Wichita State,2025-03-26,-6.3,0.719547074340963,140.346331713864
Wichita State,Tulsa,Tulsa,2025-03-26,6.3,0.280452925659037,140.346331713864
Charlotte,UTSA,Charlotte,2025-03-26,1,0.46444067058256,146.314965211617
Charlotte,UTSA,UTSA,2025-03-26,-1,0.53555932941744,146.314965211617
Michigan State,Michigan,Michigan State,2025-03-27,-6.4,0.718909357738637,142.999240753266
Michigan State,Michigan,Michigan,2025-03-27,6.4,0.281090642261363,142.999240753266
Washington,Oregon,Washington,2025-03-27,11.4,0.147215136804793,145.515103777016
Washington,Oregon,Oregon,2025-03-27,-11.4,0.852784863195207,145.515103777016
Nebraska,Iowa,Nebraska,2025-03-27,-2,0.570579441893897,158.270637306702
Nebraska,Iowa,Iowa,2025-03-27,2,0.429420558106103,158.270637306702
Rutgers,Minnesota,Rutgers,2025-03-27,-1.3,0.547959209220829,140.084801311683
Rutgers,Minnesota,Minnesota,2025-03-27,1.3,0.452040790779171,140.084801311683
Tulane,UAB,Tulane,2025-03-27,3.3,0.383086470533809,156.623005379873
Tulane,UAB,UAB,2025-03-27,-3.3,0.616913529466191,156.623005379873
Temple,North Texas,Temple,2025-03-27,9.3,0.185073705528406,133.508497979584
Temple,North Texas,North Texas,2025-03-27,-9.3,0.814926294471594,133.508497979584
Florida Atlantic,East Carolina,Florida Atlantic,2025-03-27,-5.1,0.677972122770703,147.909158967945
Florida Atlantic,East Carolina,East Carolina,2025-03-27,5.1,0.322027877229297,147.909158967945
Wichita State,Tulsa,Wichita State,2025-03-27,-6.3,0.719479885961825,140.346331713864
Wichita State,Tulsa,Tulsa,2025-03-27,6.3,0.280520114038175,140.346331713864
Charlotte,UTSA,Charlotte,2025-03-27,1,0.464475310383833,146.314965211617
Charlotte,UTSA,UTSA,2025-03-27,-1,0.535524689616167,146.314965211617
Michigan State,Michigan,Michigan State,2025-03-28,-6.4,0.718947798879074,142.999240753266
Michigan State,Michigan,Michigan,2025-03-28,6.4,0.281052201120926,142.999240753266
Washington,Oregon,Washington,2025-03-28,11.4,0.147165985722418,145.515103777016
Washington,Oregon,Oregon,2025-03-28,-11.4,0.852834014277582,145.515103777016
Nebraska,Iowa,Nebraska,2025-03-28,-2,0.570650965512675,158.270637306702
Nebraska,Iowa,Iowa,2025-03-28,2,0.429349034487325,158.270637306702
Rutgers,Minnesota,Rutgers,2025-03-28,-1.3,0.547899462132128,140.084801311683
Rutgers,Minnesota,Minnesota,2025-03-28,1.3,0.452100537867872,140.084801311683
Tulane,UAB,Tulane,2025-03-28,3.3,0.383090485671463,156.623005379873
Tulane,UAB,UAB,2025-03-28,-3.3,0.616909514328537,156.623005379873
Temple,North Texas,Temple,2025-03-28,9.3,0.184714631052692,133.508497979584
Temple,North Texas,North Texas,2025-03-28,-9.3,0.815285368947308,133.508497979584
Florida Atlantic,East Carolina,Florida Atlantic,2025-03-28,-5.1,0.677903311811805,147.909158967945
Florida Atlantic,East Carolina,East Carolina,2025-03-28,5.1,0.322096688188195,147.909158967945
Wichita State,Tulsa,Wichita State,2025-03-28,-6.3,0.719527970178723,140.346331713864
Wichita State,Tulsa,Tulsa,2025-03-28,6.3,0.280472029821277,140.346331713864
Charlotte,UTSA,Charlotte,2025-03-28,1,0.464476930174412,146.314965211617
Charlotte,UTSA,UTSA,2025-03-28,-1,0.535523069825588,146.314965211617
Michigan State,Michigan,Michigan State,2025-03-29,-6.4,0.718844025954565,142.999240753266
Michigan State,Michigan,Michigan,2025-03-29,6.4,0.281155974045435,142.999240753266
Washington,Oregon,Washington,2025-03-29,11.4,0.147100670236132,145.515103777016
Washington,Oregon,Oregon,2025-03-29,-11.4,0.852899329763868,145.515103777016
Nebraska,Iowa,Nebraska,2025-03-29,-2,0.57063445826693,158.270637306702
Nebraska,Iowa,Iowa,2025-03-29,2,0.42936554173307,158.270637306702
Rutgers,Minnesota,Rutgers,2025-03-29,-1.3,0.547951860624798,140.084801311683
Rutgers,Minnesota,Minnesota,2025-03-29,1.3,0.452048139375202,140.084801311683
Tulane,UAB,Tulane,2025-03-29,3.3,0.383005920345181,156.623005379873
Tulane,UAB,UAB,2025-03-29,-3.3,0.616994079654819,156.623005379873
Temple,North Texas,Temple,2025-03-29,9.3,0.184784592832372,133.508497979584
Temple,North Texas,North Texas,2025-03-29,-9.3,0.815215407167628,133.508497979584
Florida Atlantic,East Carolina,Florida Atlantic,2025-03-29,-5.1,0.67824360363338,147.909158967945
Florida Atlantic,East Carolina,East Carolina,2025-03-29,5.1,0.32175639636662,147.909158967945
Wichita State,Tulsa,Wichita State,2025-03-29,-6.3,0.719571974705566,140.346331713864
Wichita State,Tulsa,Tulsa,2025-03-29,6.3,0.280428025294434,140.346331713864
Charlotte,UTSA,Charlotte,2025-03-29,1,0.464471238926078,146.314965211617
Charlotte,UTSA,UTSA,2025-03-29,-1,0.535528761073922,146.314965211617
Michigan State,Michigan,Michigan State,2025-03-30,-6.4,0.718954637183363,142.999240753266
Michigan State,Michigan,Michigan,2025-03-30,6.4,0.281045362816637,142.999240753266
Washington,Oregon,Washington,2025-03-30,11.4,0.147142378227742,145.515103777016
Washington,Oregon,Oregon,2025-03-30,-11.4,0.852857621772258,145.515103777016
Nebraska,Iowa,Nebraska,2025-03-30,-2,0.570589930393864,158.270637306702
Nebraska,Iowa,Iowa,2025-03-30,2,0.429410069606136,158.270637306702
Rutgers,Minnesota,Rutgers,2025-03-30,-1.3,0.547921700182454,140.084801311683
Rutgers,Minnesota,Minnesota,2025-03-30,1.3,0.452078299817546,140.084801311683
Tulane,UAB,Tulane,2025-03-30,3.3,0.382987733327867,156.623005379873
Tulane,UAB,UAB,2025-03-30,-3.3,0.617012266672133,156.623005379873
Temple,North Texas,Temple,2025-03-30,9.3,0.184888271324545,133.508497979584
Temple,North Texas,North Texas,2025-03-30,-9.3,0.815111728675455,133.508497979584
Florida Atlantic,East Carolina,Florida Atlantic,2025-03-30,-5.1,0.678024995667769,147.909158967945
Florida Atlantic,East Carolina,East Carolina,2025-03-30,5.1,0.321975004332231,147.909158967945
Wichita State,Tulsa,Wichita State,2025-03-30,-6.3,0.719531489722708,140.346331713864
Wichita State,Tulsa,Tulsa,2025-03-30,6.3,0.280468510277292,140.346331713864
Charlotte,UTSA,Charlotte,2025-03-30,1,0.464433669411323,146.314965211617
Charlotte,UTSA,UTSA,2025-03-30,-1,0.535566330588677,146.314965211617
Michigan State,Michigan,Michigan State,2025-03-31,-6.4,0.718784425331116,142.999240753266
Michigan State,Michigan,Michigan,2025-03-31,6.4,0.281215574668884,142.999240753266
Washington,Oregon,Washington,2025-03-31,11.4,0.147293810420342,145.515103777016
Washington,Oregon,Oregon,2025-03-31,-11.4,0.852706189579658,145.515103777016
Nebraska,Iowa,Nebraska,2025-03-31,-2,0.570605087689897,158.270637306702
Nebraska,Iowa,Iowa,2025-03-31,2,0.429394912310103,158.270637306702
Rutgers,Minnesota,Rutgers,2025-03-31,-1.3,0.547916877343354,140.084801311683
Rutgers,Minnesota,Minnesota,2025-03-31,1.3,0.452083122656646,140.084801311683
Tulane,UAB,Tulane,2025-03-31,3.3,0.383015122138942,156.623005379873
Tulane,UAB,UAB,2025-03-31,-3.3,0.616984877861058,156.623005379873
Temple,North Texas,Temple,2025-03-31,9.3,0.184857575159334,133.508497979584
Temple,North Texas,North Texas,2025-03-31,-9.3,0.815142424840666,133.508497979584
Florida Atlantic,East Carolina,Florida Atlantic,2025-03-31,-5.1,0.678091194695173,147.909158967945
Florida Atlantic,East Carolina,East Carolina,2025-03-31,5.1,0.321908805304827,147.909158967945
Wichita State,Tulsa,Wichita State,2025-03-31,-6.3,0.719450094367129,140.346331713864
Wichita State,Tulsa,Tulsa,2025-03-31,6.3,0.280549905632871,140.346331713864
Charlotte,UTSA,Charlotte,2025-03-31,1,0.464429897622066,146.314965211617
Charlotte,UTSA,UTSA,2025-03-31,-1,0.535570102377934,146.314965211617
Michigan State,Michigan,Michigan State,2025-04-01,-9,0.792833730641441,142.999240753266
Michigan State,Michigan,Michigan,2025-04-01,9,0.207166269358559,142.999240753266
Washington,Oregon,Washington,2025-04-01,8.2,0.22612363786439,145.515103777016
Washington,Oregon,Oregon,2025-04-01,-8.2,0.77387636213561,145.515103777016
